"GAGEID.C.16","AGENCY_CD.C.5","STATION_NM.C.60","STATE_CD.C.2","STATE.C.2","DASqMi.N.19.11","DASqKm.N.19.11","LatSite.N.19.11","LonSite.N.19.11","Active.C.1","ActiveDate.C.8","GagesII.C.9","COMID.N.9.0","EVENTDATE.D","REACHCODE.C.14","REACHSMDAT.D","REACHRESOL.C.7","FEATURECOM.N.9.0","FEATURECLA.N.9.0","SOURCE_ORI.C.130","SOURCE_DAT.C.100","SOURCE_FEA.C.40","FEATUREDET.C.254","Measure.N.11.5","Offset.N.19.11","EventType.C.100","FLComID.N.9.0"
2423130,"USGS","CAHABA RIVER AT TRUSSVILLE, AL.",1,"AL",19.7,51.023,33.62232504,-86.599431,1,20151006,"Non-ref","0","12/04/14","03150202000373","","Medium","0","0","USGS, Water Resources Division","","02423130","http://waterdata.usgs.gov/nwis/nwisman/?site_no=02423130","9.06516","0.00000000000","StreamGage","21654166"
2423380,"USGS","CAHABA RIVER NEAR MOUNTAIN BROOK AL",1,"AL",140,362.6,33.4817724,-86.7127653,1,20151006,"Non-ref","0","12/04/14","03150202000339","","Medium","0","0","USGS, Water Resources Division","","02423380","http://waterdata.usgs.gov/nwis/nwisman/?site_no=02423380","8.92236","0.00000000000","StreamGage","21655350"
2423425,"USGS","CAHABA RIVER NEAR CAHABA HEIGHTS AL",1,"AL",201,520.59,33.4156637,-86.7397099,1,20151006,"Non-ref","0","12/04/14","03150202000330","","Medium","0","0","USGS, Water Resources Division","","02423425","http://waterdata.usgs.gov/nwis/nwisman/?site_no=02423425","24.48725","0.00000000000","StreamGage","21655464"
2423496,"USGS","CAHABA RIVER NEAR HOOVER, AL",1,"AL",226,585.34,33.3692767,-86.7841551,1,20151006,"Non-ref","0","12/04/14","03150202000324","","Medium","0","0","USGS, Water Resources Division","","02423496","http://waterdata.usgs.gov/nwis/nwisman/?site_no=02423496","82.17352","0.00000000000","StreamGage","21655568"
2423500,"USGS","CAHABA RIVER NEAR ACTON AL",1,"AL",230,595.7,33.36344373,-86.8130446,1,20151006,"Non-ref","0","12/04/14","03150202000323","","Medium","0","0","USGS, Water Resources Division","","02423500","http://waterdata.usgs.gov/nwis/nwisman/?site_no=02423500","27.46925","0.00000000000","StreamGage","21656498"
2423555,"USGS","CAHABA RIVER NEAR HELENA AL",1,"AL",335,867.65,33.28455786,-86.8824901,1,20151006,"Non-ref","0","12/04/14","03150202000295","","Medium","0","0","USGS, Water Resources Division","","02423555","http://waterdata.usgs.gov/nwis/nwisman/?site_no=02423555","12.44825","0.00000000000","StreamGage","21655896"
2424000,"USGS","CAHABA RIVER AT CENTREVILLE AL",1,"AL",1027,2659.93,32.9451238,-87.1391623,1,20151006,"Non-ref","0","12/04/14","03150202000182","","Medium","0","0","USGS, Water Resources Division","","02424000","http://waterdata.usgs.gov/nwis/nwisman/?site_no=02424000","45.35204","0.00000000000","StreamGage","21661814"
2424590,"USGS","CAHABA RIVER NEAR SUTTLE, AL.",1,"AL",1480,3833.2,32.5293002,-87.198884,1,20151006,"Non-ref","0","12/04/14","03150202003301","","Medium","0","0","USGS, Water Resources Division","","02424590","http://waterdata.usgs.gov/nwis/nwisman/?site_no=02424590","52.77448","0.00000000000","StreamGage","21662090"
2425000,"USGS","CAHABA RIVER NEAR MARION JUNCTION AL",1,"AL",1766,4573.94,32.44402456,-87.1802715,1,20151006,"Non-ref","0","12/04/14","03150202000026","","Medium","0","0","USGS, Water Resources Division","","02425000","http://waterdata.usgs.gov/nwis/nwisman/?site_no=02425000","59.75477","0.00000000000","StreamGage","21662336"
